ids	maltype	system calls hashing_1gram
spoof_303_2021-12-02	spoof	[0.0, 0.8089126806147, 5.931575524767918e-05, 0.0, 0.0, 0.0, 0.00011863151049535836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026181974366325588, 0.0, -0.2746675362499032, -0.5181587115416262, 0.0, -0.00011863151049535836, -0.010356530866244783, 0.0, 0.0, 0.0, 0.0, -0.030606929707802454]
spoof_304_2021-12-02	spoof	[0.0, 0.8087911987316605, 6.00394327616109e-05, 0.0, 0.0, 0.0, 0.0001200788655232218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026453374074765765, 0.0, -0.27499260993473024, -0.5181403047327021, 0.0, -0.0001200788655232218, -0.010338790321549397, 0.0, 0.0, 0.0, 0.0, -0.030980347304991225]
spoof_305_2021-12-02	spoof	[0.0, 0.8091372644185832, 5.7301092319031725e-05, 0.0, 0.0, 0.0, 0.00011460218463806345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02599177547591279, 0.0, -0.274174266528103, -0.5181393971856125, 0.0, -0.00011460218463806345, -0.01034857727281713, 0.0, 0.0, 0.0, 0.0, -0.02956736363662037]
spoof_306_2021-12-02	spoof	[0.0, 0.8095194487942315, 5.58150699684376e-05, 0.0, 0.0, 0.0, 0.0001116301399368752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025909355479348733, 0.0, -0.2731701154395273, -0.5181201315030125, 0.0, -0.0001116301399368752, -0.01034811397214833, 0.0, 0.0, 0.0, 0.0, -0.0288005761037138]
spoof_307_2021-12-02	spoof	[0.0, 0.8090581943031377, 5.2451778584042436e-05, 0.0, 0.0, 0.0, 0.00010490355716808487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024358605974429307, 0.0, -0.2741759370145066, -0.5184753409475427, 0.0, -0.00010490355716808487, -0.010479865361091679, 0.0, 0.0, 0.0, 0.0, -0.027065117749365895]
spoof_308_2021-12-02	spoof	[0.0, 0.8093424856998697, 5.378405673178294e-05, 0.0, 0.0, 0.0, 0.00010756811346356588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02481596377604465, 0.0, -0.2734489012357308, -0.5183599819695776, 0.0, -0.00010756811346356588, -0.010358809326541393, 0.0, 0.0, 0.0, 0.0, -0.027752573273599996]
spoof_309_2021-12-02	spoof	[0.0, 0.8095939999134574, 6.520675267912317e-05, 0.0, 0.0, 0.0, 0.00013041350535824634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02814323445630956, 0.0, -0.27219906838373176, -0.518106774087241, 0.0, -0.00013041350535824634, -0.010315708273837284, 0.0, 0.0, 0.0, 0.0, -0.03364668438242755]
spoof_30_2021-12-02	spoof	[0.0, 0.807305817158372, 9.845072830311485e-05, 0.0, 0.0, 0.0, 0.0001969014566062297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03633816381667969, 0.0, -0.27650871551212836, -0.5174865631796626, 0.0, -0.0001969014566062297, -0.010327481398996748, 0.0, 0.0, 0.0, 0.0, -0.050800575804407264]
spoof_310_2021-12-02	spoof	[0.0, 0.8085987860528255, 0.0001004632780514649, 0.0, 0.0, 0.0, 0.00015069491707719735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03661886484975895, 0.0, -0.2745761852424587, -0.5183201904509228, 0.0, -0.00015069491707719735, -0.010357763967106031, 0.0, 0.0, 0.0, 0.0, -0.025919525737277942]
spoof_311_2021-12-02	spoof	[0.0, 0.8099046055243582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.011168521646991005, 0.0, -0.27381556646878985, -0.5185053804071914, 0.0, 0.0, -0.010344086369704472, 0.0, 0.0, 0.0, 0.0, 0.0]
spoof_312_2021-12-02	spoof	[0.0, 0.8083161877910617, 5.5578059914950824e-05, 0.0, 0.0, 0.0, 0.00016673417974485247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026032763264162966, 0.0, -0.27314393325801734, -0.517631818823886, 0.0, -0.00016673417974485247, -0.010348634756163842, 0.0, 0.0, 0.0, 0.0, -0.057356557832229246]
spoof_313_2021-12-02	spoof	[0.0, 0.8091596259939001, 5.041304536864043e-05, 0.0, 0.0, 0.0, 0.00010082609073728086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0240167748136203, 0.0, -0.27406547984207685, -0.5184477585710981, 0.0, -0.00010082609073728086, -0.010354839518718744, 0.0, 0.0, 0.0, 0.0, -0.02601313141021846]
spoof_314_2021-12-02	spoof	[0.0, 0.8090986909645312, 5.276225910768522e-05, 0.0, 0.0, 0.0, 0.00010552451821537044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02469273726239668, 0.0, -0.2742582228417478, -0.5183469859257211, 0.0, -0.00010552451821537044, -0.01035195523692784, 0.0, 0.0, 0.0, 0.0, -0.02722532569956557]
spoof_315_2021-12-02	spoof	[0.0, 0.8087038647791731, 5.047647925769116e-05, 0.0, 0.0, 0.0, 0.00010095295851538232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024400330073167907, 0.0, -0.2758337685515791, -0.518201631355309, 0.0, -0.00010095295851538232, -0.010347678247826687, 0.0, 0.0, 0.0, 0.0, -0.026045863296968636]
spoof_316_2021-12-02	spoof	[0.0, 0.8087589972341575, 5.731245639937621e-05, 0.0, 0.0, 0.0, 0.00011462491279875242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026524204821631307, 0.0, -0.2752373406123643, -0.5181389933242005, 0.0, -0.00011462491279875242, -0.010350629625727343, 0.0, 0.0, 0.0, 0.0, -0.029573227502078123]
spoof_317_2021-12-02	spoof	[0.0, 0.808419049079148, 5.281851407845155e-05, 0.0, 0.0, 0.0, 0.0001056370281569031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024951466050660513, 0.0, -0.2765788671204037, -0.5181601868124254, 0.0, -0.0001056370281569031, -0.010362992462192194, 0.0, 0.0, 0.0, 0.0, -0.027254353264480998]
spoof_318_2021-12-02	spoof	[0.0, 0.8085966190099432, 5.9805672835858644e-05, 0.0, 0.0, 0.0, 0.00011961134567171729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02627861264407629, 0.0, -0.2754290456782634, -0.5182281162572823, 0.0, -0.00011961134567171729, -0.010346381400603545, 0.0, 0.0, 0.0, 0.0, -0.03085972718330306]
spoof_319_2021-12-02	spoof	[0.0, 0.8083150035333619, 4.956919834261547e-05, 0.0, 0.0, 0.0, 9.913839668523094e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02402123351683146, 0.0, -0.2771314740938946, -0.5181567441150281, 0.0, -9.913839668523094e-05, -0.010359962453606633, 0.0, 0.0, 0.0, 0.0, -0.025577706344789584]
spoof_31_2021-12-02	spoof	[0.0, 0.8086866860159148, 4.897747532104574e-05, 0.0, 0.0, 0.0, 9.795495064209149e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023979371917183998, 0.0, -0.27577257254268017, -0.518318825827563, 0.0, -9.795495064209149e-05, -0.01035383828286907, 0.0, 0.0, 0.0, 0.0, -0.025272377265659604]
spoof_320_2021-12-02	spoof	[0.0, 0.8072060773567674, 9.58483533439528e-05, 0.0, 0.0, 0.0, 0.0001916967066879056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03578977513863198, 0.0, -0.27724136204738353, -0.5174181658566605, 0.0, -0.0001916967066879056, -0.010342037325812509, 0.0, 0.0, 0.0, 0.0, -0.04945775032547965]
spoof_321_2021-12-02	spoof	[0.0, 0.8081273802418938, 4.808221358952674e-05, 0.0, 0.0, 0.0, 9.616442717905348e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024194969878249855, 0.0, -0.277972893203772, -0.5180281527708431, 0.0, -9.616442717905348e-05, -0.010347292364466154, 0.0, 0.0, 0.0, 0.0, -0.024810422212195798]
spoof_322_2021-12-02	spoof	[0.0, 0.8082443583200349, 5.466577106295721e-05, 0.0, 0.0, 0.0, 0.00010933154212591442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02561638032010175, 0.0, -0.27718825875183084, -0.5180237797467951, 0.0, -0.00010933154212591442, -0.010353697039324096, 0.0, 0.0, 0.0, 0.0, -0.02820753786848592]
spoof_323_2021-12-02	spoof	[0.0, 0.8081476441529002, 4.965882045919259e-05, 0.0, 0.0, 0.0, 9.931764091838518e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02420370909181047, 0.0, -0.27787089576145807, -0.5180110197380215, 0.0, -9.931764091838518e-05, -0.010358829947787574, 0.0, 0.0, 0.0, 0.0, -0.025623951356943377]
spoof_324_2021-12-02	spoof	[0.0, 0.8083965030168841, 5.597615969040453e-05, 0.0, 0.0, 0.0, 0.00011195231938080906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025513933586886386, 0.0, -0.27636549562346524, -0.5181937007179509, 0.0, -0.00011195231938080906, -0.010355589542724837, 0.0, 0.0, 0.0, 0.0, -0.02888369840024874]
spoof_325_2021-12-02	spoof	[0.0, 0.808229192838693, 5.6585210302777554e-05, 0.0, 0.0, 0.0, 0.00011317042060555511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02539544238388657, 0.0, -0.2770185555582778, -0.5180941855322313, 0.0, -0.00011317042060555511, -0.010355093485408293, 0.0, 0.0, 0.0, 0.0, -0.02919796851623322]
spoof_326_2021-12-02	spoof	[0.0, 0.8070224257876133, 0.00010113950168405916, 0.0, 0.0, 0.0, 0.00020227900336811832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03714853896855493, 0.0, -0.2772638299166798, -0.5173285511139626, 0.0, -0.00020227900336811832, -0.010346571022279252, 0.0, 0.0, 0.0, 0.0, -0.05218798286897453]
spoof_327_2021-12-02	spoof	[0.0, 0.8086171161930424, 6.017302288945264e-05, 0.0, 0.0, 0.0, 0.00012034604577890527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0264279916530476, 0.0, -0.2754119257650247, -0.5181860039148103, 0.0, -0.00012034604577890527, -0.010361794541563744, 0.0, 0.0, 0.0, 0.0, -0.03104927981095756]
spoof_328_2021-12-02	spoof	[0.0, 0.8085716473534457, 5.9812673641366257e-05, 0.0, 0.0, 0.0, 0.00011962534728273251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026245801193831512, 0.0, -0.2756168001394157, -0.5181691542898842, 0.0, -0.00011962534728273251, -0.010323667470499816, 0.0, 0.0, 0.0, 0.0, -0.030863339598944987]
spoof_329_2021-12-02	spoof	[0.0, 0.8086385661267002, 5.955944362721516e-05, 0.0, 0.0, 0.0, 0.00011911888725443032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025836886645485935, 0.0, -0.2753194841111648, -0.51825054277785, 0.0, -0.00011911888725443032, -0.010351431302409994, 0.0, 0.0, 0.0, 0.0, -0.03073267291164302]
spoof_32_2021-12-02	spoof	[0.0, 0.8084675683828881, 4.8220083762742194e-05, 0.0, 0.0, 0.0, 9.644016752548439e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023377096608177415, 0.0, -0.27664826456360453, -0.5182405282316954, 0.0, -9.644016752548439e-05, -0.010348029975484474, 0.0, 0.0, 0.0, 0.0, -0.024881563221574973]
spoof_330_2021-12-02	spoof	[0.0, 0.8083910146766294, 5.488803738977658e-05, 0.0, 0.0, 0.0, 0.00010977607477955316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025204586769385404, 0.0, -0.276624730836996, -0.518110140137057, 0.0, -0.00010977607477955316, -0.010351883851711862, 0.0, 0.0, 0.0, 0.0, -0.028322227293124714]
spoof_331_2021-12-02	spoof	[0.0, 0.8080352914107347, 5.332439955987743e-05, 0.0, 0.0, 0.0, 0.00010664879911975486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025585046908829193, 0.0, -0.2780654139449369, -0.5179185631652655, 0.0, -0.00010664879911975486, -0.010355598394528197, 0.0, 0.0, 0.0, 0.0, -0.027515390172896757]
spoof_332_2021-12-02	spoof	[0.0, 0.8084773966361538, 5.267022349712399e-05, 0.0, 0.0, 0.0, 0.00010534044699424798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024533790104960356, 0.0, -0.2764554690917044, -0.5181591247200064, 0.0, -0.00011587449169367278, -0.010354965939534576, 0.0, 0.0, 0.0, 0.0, -0.027177835324515977]
spoof_333_2021-12-02	spoof	[0.0, 0.8087411123296777, 5.547986666367188e-05, 0.0, 0.0, 0.0, 0.00011095973332734376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025454162825292656, 0.0, -0.2751801386518125, -0.5183040103453554, 0.0, -0.00011095973332734376, -0.010352543119441173, 0.0, 0.0, 0.0, 0.0, -0.028627611198454687]
spoof_334_2021-12-02	spoof	[0.0, 0.8085379661465683, 5.975183763535489e-05, 0.0, 0.0, 0.0, 0.00011950367527070978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026589567747732926, 0.0, -0.27593398620006887, -0.5180364819309998, 0.0, -0.00011950367527070978, -0.010360968645970537, 0.0, 0.0, 0.0, 0.0, -0.030831948219843124]
spoof_335_2021-12-02	spoof	[0.0, 0.8081993212558233, 4.8108820627869044e-05, 0.0, 0.0, 0.0, 9.621764125573809e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023861975031423045, 0.0, -0.2777225997205624, -0.5180646458132706, 0.0, -9.621764125573809e-05, -0.010362639963242992, 0.0, 0.0, 0.0, 0.0, -0.024824151443980428]
spoof_336_2021-12-02	spoof	[0.0, 0.808146040101724, 5.324316397655379e-05, 0.0, 0.0, 0.0, 0.00010648632795310758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025130773396933388, 0.0, -0.2776524515049327, -0.5179920936950965, 0.0, -0.00010648632795310758, -0.010339822444246746, 0.0, 0.0, 0.0, 0.0, -0.027473472611901754]
spoof_337_2021-12-02	spoof	[0.0, 0.8070302187621007, 9.769395443081792e-05, 0.0, 0.0, 0.0, 0.00019538790886163584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.036410536816365836, 0.0, -0.277704834865043, -0.5173090275020671, 0.0, -0.00019538790886163584, -0.010326250983337453, 0.0, 0.0, 0.0, 0.0, -0.05041008048630204]
spoof_338_2021-12-02	spoof	[0.0, 0.8086514220065417, 5.78724269667603e-05, 0.0, 0.0, 0.0, 0.0001157448539335206, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025857400368748503, 0.0, -0.2752065391977319, -0.5183401793704853, 0.0, -0.0001157448539335206, -0.010359164427050094, 0.0, 0.0, 0.0, 0.0, -0.029862172314848313]
spoof_339_2021-12-02	spoof	[0.0, 0.8082535713262103, 5.745578936592479e-05, 0.0, 0.0, 0.0, 0.00011491157873184958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025924052161905266, 0.0, -0.27687944895439154, -0.5180788527125438, 0.0, -0.00011491157873184958, -0.010353533243739646, 0.0, 0.0, 0.0, 0.0, -0.02964718731281719]
spoof_33_2021-12-02	spoof	[0.0, 0.8090584022769137, 5.20750239615943e-05, 0.0, 0.0, 0.0, 0.0001041500479231886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024464846257157002, 0.0, -0.2742999812153018, -0.5184172785424636, 0.0, -0.0001041500479231886, -0.010342099758772628, 0.0, 0.0, 0.0, 0.0, -0.026870712364182658]
spoof_340_2021-12-02	spoof	[0.0, 0.8082528925051761, 5.5980170139295484e-05, 0.0, 0.0, 0.0, 0.00011196034027859097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025896426706438092, 0.0, -0.2770570580534012, -0.5180292984350126, 0.0, -0.00011196034027859097, -0.010356331475769665, 0.0, 0.0, 0.0, 0.0, -0.02888576779187647]
spoof_341_2021-12-02	spoof	[0.0, 0.8083485924565984, 5.8378007370410376e-05, 0.0, 0.0, 0.0, 0.00011675601474082075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025581242829713826, 0.0, -0.27648991850773763, -0.5181281666153402, 0.0, -0.00011675601474082075, -0.010356258507510801, 0.0, 0.0, 0.0, 0.0, -0.030123051803131753]
spoof_342_2021-12-02	spoof	[0.0, 0.8086542798072581, 6.216783109930026e-05, 0.0, 0.0, 0.0, 0.00012433566219860053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026955971564656594, 0.0, -0.27554026099831863, -0.5179699351531499, 0.0, -0.00012433566219860053, -0.010357160661143424, 0.0, 0.0, 0.0, 0.0, -0.03207860084723894]
spoof_343_2021-12-02	spoof	[0.0, 0.8084176739699227, 5.10474264659032e-05, 0.0, 0.0, 0.0, 0.0001020948529318064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024819258747722138, 0.0, -0.27687103166576577, -0.5180599122318652, 0.0, -0.0001020948529318064, -0.01036262757257835, 0.0, 0.0, 0.0, 0.0, -0.026340472056406054]
spoof_344_2021-12-02	spoof	[0.0, 0.808035035820397, 4.769081612802759e-05, 0.0, 0.0, 0.0, 9.538163225605518e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02357833949369684, 0.0, -0.2784380608818763, -0.517960415803282, 0.0, -9.538163225605518e-05, -0.010348907099781987, 0.0, 0.0, 0.0, 0.0, -0.024608461122062237]
spoof_345_2021-12-02	spoof	[0.0, 0.8080714205685052, 5.0394226415248216e-05, 0.0, 0.0, 0.0, 0.00010078845283049643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025066088218944464, 0.0, -0.27803502597820745, -0.5179820956317703, 0.0, -0.00010078845283049643, -0.010350974105691984, 0.0, 0.0, 0.0, 0.0, -0.02600342083026808]
spoof_346_2021-12-02	spoof	[0.0, 0.8080269810718932, 0.00010421179321767585, 0.0, 0.0, 0.0, 0.00015631768982651376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038047725703773454, 0.0, -0.2768907345793647, -0.5178284004986313, 0.0, -0.00015631768982651376, -0.010348231066515211, 0.0, 0.0, 0.0, 0.0, -0.02688664265016037]
spoof_347_2021-12-02	spoof	[0.0, 0.8084585305501801, 5.827820208112368e-05, 0.0, 0.0, 0.0, 0.00011655640416224736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026120290172759634, 0.0, -0.2759472868541206, -0.518221428545768, 0.0, -0.00011655640416224736, -0.01038517561085624, 0.0, 0.0, 0.0, 0.0, -0.030071552273859818]
spoof_348_2021-12-02	spoof	[0.0, 0.8085326296451065, 5.459148377817958e-05, 0.0, 0.0, 0.0, 0.00010918296755635916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025057491054184425, 0.0, -0.2763093359948781, -0.5180731810549242, 0.0, -0.00010918296755635916, -0.010339627027587213, 0.0, 0.0, 0.0, 0.0, -0.028169205629540662]
spoof_349_2021-12-02	spoof	[0.0, 0.808522616301837, 5.8447981399953516e-05, 0.0, 0.0, 0.0, 0.00011689596279990703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025880766163899418, 0.0, -0.27579264503382067, -0.5182114926882678, 0.0, -0.00011689596279990703, -0.010345292707791772, 0.0, 0.0, 0.0, 0.0, -0.030159158402376016]
spoof_34_2021-12-02	spoof	[0.0, 0.8083916864187888, 4.821785859083522e-05, 0.0, 0.0, 0.0, 9.643571718167044e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023501384277173087, 0.0, -0.27688623117201216, -0.5182262569908607, 0.0, -9.643571718167044e-05, -0.010347552453593239, 0.0, 0.0, 0.0, 0.0, -0.024880415032870973]
spoof_350_2021-12-02	spoof	[0.0, 0.8081007372526794, 4.77753383025717e-05, 0.0, 0.0, 0.0, 9.55506766051434e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02410743570747768, 0.0, -0.2780715790562884, -0.518027993214785, 0.0, -9.55506766051434e-05, -0.010367248411658059, 0.0, 0.0, 0.0, 0.0, -0.024652074564126998]
spoof_351_2021-12-02	spoof	[0.0, 0.8084266238143112, 5.382979476996652e-05, 0.0, 0.0, 0.0, 0.00010765958953993305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025030854568034434, 0.0, -0.2764267621027321, -0.5181979023325597, 0.0, -0.00010765958953993305, -0.010367618472695551, 0.0, 0.0, 0.0, 0.0, -0.027776174101302724]
spoof_352_2021-12-02	spoof	[0.0, 0.8081278170589336, 5.4612086896451696e-05, 0.0, 0.0, 0.0, 0.00010922417379290339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025110637554988487, 0.0, -0.277669694616319, -0.5179737993780857, 0.0, -0.00010922417379290339, -0.01036537409294653, 0.0, 0.0, 0.0, 0.0, -0.028179836838569075]
spoof_353_2021-12-02	spoof	[0.0, 0.8083318143739908, 5.8753584414449103e-05, 0.0, 0.0, 0.0, 0.00011750716882889821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.025863327859240497, 0.0, -0.27656487255569484, -0.5180891073666122, 0.0, -0.00011750716882889821, -0.010352381573825932, 0.0, 0.0, 0.0, 0.0, -0.030316849557855737]
spoof_354_2021-12-02	spoof	[0.0, 0.8089956878440732, 5.943166334935375e-05, 0.0, 0.0, 0.0, 0.0001188633266987075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.026530294519151516, 0.0, -0.27428901268993744, -0.5182084454083551, 0.0, -0.0001188633266987075, -0.010352995755457424, 0.0, 0.0, 0.0, 0.0, -0.030666738288266538]
spoof_355_2021-12-02	spoof	[0.0, 0.8085819394042387, 5.4877154102253144e-05, 0.0, 0.0, 0.0, 0.00010975430820450629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02582518872052033, 0.0, -0.27628452004320364, -0.5179635067095265, 0.0, -0.00010975430820450629, -0.010349831263684942, 0.0, 0.0, 0.0, 0.0, -0.02831661151676262]
spoof_356_2021-12-02	spoof	[0.0, 0.8084618271189146, 5.154625847151366e-05, 0.0, 0.0, 0.0, 0.00010309251694302732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024608183794300624, 0.0, -0.276483821189505, -0.5181945364141268, 0.0, -0.00010309251694302732, -0.010371107204468549, 0.0, 0.0, 0.0, 0.0, -0.02659786937130105]
spoof_357_2021-12-02	spoof	[0.0, 0.8072072672859024, 0.00010473825627501362, 0.0, 0.0, 0.0, 0.00020947651255002724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03806188233033995, 0.0, -0.2766661039504485, -0.5171032450553698, 0.0, -0.00020947651255002724, -0.010337665894343845, 0.0, 0.0, 0.0, 0.0, -0.05404494023790703]
spoof_358_2021-12-02	spoof	[0.0, 0.8081148719447859, 4.776261994779873e-05, 0.0, 0.0, 0.0, 9.552523989559746e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02380488978198289, 0.0, -0.2780835258600738, -0.518014270905846, 0.0, -9.552523989559746e-05, -0.010345383480693205, 0.0, 0.0, 0.0, 0.0, -0.02464551189306415]
