ids	maltype	system calls hashing_1gram
repeat_20_2021-12-11	repeat	[0.0, 0.7810779428342403, 0.004042218821271233, 0.020039299806452138, 0.2603593142780801, 0.0, 0.004042218821271233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010034808223805836, 0.0, -0.26595778734554076, -0.5006793287497081, 0.0, -0.004042218821271233, -0.010014597129699479, 0.0, 0.0, 0.0, 0.0, -0.008084437642542465]
repeat_210_2021-12-11	repeat	[0.0, 0.7812113227805406, 0.004360837449407821, 0.02000534179915838, 0.26040740829138803, 0.0, 0.004360837449407821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01000812194639095, 0.0, -0.2653242525155954, -0.5007658664091237, 0.0, -0.004360837449407821, -0.009997219852767431, 0.0, 0.0, 0.0, 0.0, -0.008721674898815642]
repeat_211_2021-12-11	repeat	[0.0, 0.7812265731990066, 0.0048232794542137835, 0.020004551536351667, 0.26040885773300215, 0.0, 0.0048232794542137835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010104770456577877, 0.0, -0.2652200789885804, -0.5007649311351106, 0.0, -0.0048232794542137835, -0.009996246668858066, 0.0, 0.0, 0.0, 0.0, -0.009646558908427567]
repeat_212_2021-12-11	repeat	[0.0, 0.7808725396593463, 0.0058573808161331165, 0.02003596136312201, 0.2602908465531154, 0.0, 0.0058573808161331165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0100412242562282, 0.0, -0.26665958601192685, -0.500536434313242, 0.0, -0.0058573808161331165, -0.010013331966627565, 0.0, 0.0, 0.0, 0.0, -0.011714761632266233]
repeat_213_2021-12-11	repeat	[0.0, 0.7812230372642769, 0.005023054040374062, 0.020682425011240197, 0.26040767908809226, 0.0, 0.005023054040374062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010347491323170567, 0.0, -0.2650916769807411, -0.500785930190193, 0.0, -0.005023054040374062, -0.010334933688069632, 0.0, 0.0, 0.0, 0.0, -0.010046108080748123]
repeat_214_2021-12-11	repeat	[0.0, 0.7809762876491313, 0.0036952673952500947, 0.020019111113767387, 0.26033158799536915, 0.0, 0.0036952673952500947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01014350899996151, 0.0, -0.2663825883550912, -0.500644064876971, 0.0, -0.0036952673952500947, -0.010004936472639631, 0.0, 0.0, 0.0, 0.0, -0.007390534790500189]
repeat_215_2021-12-11	repeat	[0.0, 0.7811368115872901, 0.005412518032124837, 0.0200484086291971, 0.2603752552107075, 0.0, 0.005412518032124837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010040773247349954, 0.0, -0.2655337162739775, -0.5007131477473855, 0.0, -0.005412518032124837, -0.010018681337014751, 0.0, 0.0, 0.0, 0.0, -0.010825036064249675]
repeat_216_2021-12-11	repeat	[0.0, 0.7811868251182854, 0.004196657579404687, 0.020007565009811844, 0.2604026028020608, 0.0, 0.004196657579404687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010009028326880177, 0.0, -0.2654385918973464, -0.5007556740185157, 0.0, -0.004196657579404687, -0.009998536682931667, 0.0, 0.0, 0.0, 0.0, -0.008393315158809374]
repeat_217_2021-12-11	repeat	[0.0, 0.7809353623665058, 0.0036775425877562345, 0.02003341324680209, 0.2603148520743251, 0.0, 0.0036775425877562345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010287925389248066, 0.0, -0.2666034498993882, -0.5005962909018481, 0.0, -0.0036775425877562345, -0.010012109695166348, 0.0, 0.0, 0.0, 0.0, -0.007355085175512469]
repeat_218_2021-12-11	repeat	[0.0, 0.7810146980205547, 0.003947808517302574, 0.02000551966143079, 0.26033823267351824, 0.0, 0.003947808517302574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010027433633948537, 0.0, -0.26623033688559233, -0.5006512066430191, 0.0, -0.003947808517302574, -0.009997825070068769, 0.0, 0.0, 0.0, 0.0, -0.007895617034605147]
repeat_219_2021-12-11	repeat	[0.0, 0.780730085444986, 0.0037008003102209446, 0.02001207767751976, 0.2602310258139613, 0.0, 0.0037008003102209446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01002916884069876, 0.0, -0.2675863664305254, -0.5004407219496272, 0.0, -0.0037008003102209446, -0.010001412838372102, 0.0, 0.0, 0.0, 0.0, -0.007401600620441889]
repeat_21_2021-12-11	repeat	[0.0, 0.7811108180517834, 0.004199363011668315, 0.020029984969608637, 0.26037027268392776, 0.0, 0.004199363011668315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010156598911941971, 0.0, -0.2657708488361431, -0.5007105603982469, 0.0, -0.004199363011668315, -0.010010109504558194, 0.0, 0.0, 0.0, 0.0, -0.00839872602333663]
repeat_220_2021-12-11	repeat	[0.0, 0.7811938126207947, 0.0043331649639914835, 0.02031171076871008, 0.2604015485110682, 0.0, 0.0043331649639914835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010215436402609922, 0.0, -0.2653955211320684, -0.5007405432388559, 0.0, -0.0043331649639914835, -0.010150438928150051, 0.0, 0.0, 0.0, 0.0, -0.008666329927982967]
repeat_221_2021-12-11	repeat	[0.0, 0.780984003037499, 0.003666677635801306, 0.020047559973743637, 0.2603249454478032, 0.0, 0.003666677635801306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010055863416185081, 0.0, -0.2664482970995914, -0.5006023309218628, 0.0, -0.003666677635801306, -0.010019196639827067, 0.0, 0.0, 0.0, 0.0, -0.007333355271602612]
repeat_222_2021-12-11	repeat	[0.0, 0.7808873497478787, 0.004102214778760378, 0.02000855258340374, 0.260285527712346, 0.0, 0.004102214778760378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010183748188272638, 0.0, -0.2668183047475219, -0.5005522473043413, 0.0, -0.004102214778760378, -0.00999914852322842, 0.0, 0.0, 0.0, 0.0, -0.008204429557520756]
repeat_223_2021-12-11	repeat	[0.0, 0.7812074656274599, 0.004293351280532321, 0.01999628358907929, 0.26040248854248665, 0.0, 0.004293351280532321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01000350848364031, 0.0, -0.2653291091368975, -0.50077649336129, 0.0, -0.004293351280532321, -0.00999277510543898, 0.0, 0.0, 0.0, 0.0, -0.008586702561064643]
repeat_224_2021-12-11	repeat	[0.0, 0.7811761996983289, 0.004667291219873808, 0.02001101110520895, 0.2603881771567597, 0.0, 0.004667291219873808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010104685491026794, 0.0, -0.2654288516742235, -0.5007536749802608, 0.0, -0.004667291219873808, -0.009999671438579633, 0.0, 0.0, 0.0, 0.0, -0.009334582439747616]
repeat_225_2021-12-11	repeat	[0.0, 0.7811723662903242, 0.004759908395273584, 0.020027314573113603, 0.2603907887634414, 0.0, 0.004759908395273584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010043406714027262, 0.0, -0.2654481914334196, -0.500742363182781, 0.0, -0.004759908395273584, -0.01000770740106271, 0.0, 0.0, 0.0, 0.0, -0.009519816790547168]
repeat_226_2021-12-11	repeat	[0.0, 0.7810856795877085, 0.004709804058596008, 0.020051990779472503, 0.26035796835918734, 0.0, 0.004709804058596008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010220274807153337, 0.0, -0.26588021361789116, -0.5006639459389022, 0.0, -0.004709804058596008, -0.010020108134663006, 0.0, 0.0, 0.0, 0.0, -0.009419608117192016]
repeat_227_2021-12-11	repeat	[0.0, 0.7808462061341985, 0.004137481553234593, 0.020015067013772342, 0.26027862081010517, 0.0, 0.004137481553234593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010095454989892406, 0.0, -0.26700202833411135, -0.5005214871986717, 0.0, -0.004137481553234593, -0.010002361654944628, 0.0, 0.0, 0.0, 0.0, -0.008274963106469186]
repeat_228_2021-12-11	repeat	[0.0, 0.7809454988811666, 0.004697588828363825, 0.019970481287410115, 0.2603151662937222, 0.0, 0.004697588828363825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010071172146662933, 0.0, -0.26639911670313976, -0.5006369362325789, 0.0, -0.004697588828363825, -0.009979511876841199, 0.0, 0.0, 0.0, 0.0, -0.00939517765672765]
repeat_229_2021-12-11	repeat	[0.0, 0.7806857884618702, 0.0036659229586272855, 0.02000677454670841, 0.2602255412181579, 0.0, 0.0036659229586272855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010062958521431898, 0.0, -0.2677681777055335, -0.5004168134674176, 0.0, -0.0036659229586272855, -0.009998804869655922, 0.0, 0.0, 0.0, 0.0, -0.007331845917254571]
repeat_22_2021-12-11	repeat	[0.0, 0.7811929372540121, 0.004883676777031834, 0.020059702361658258, 0.26039764575133734, 0.0, 0.004883676777031834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010255721231766851, 0.0, -0.26536678687196724, -0.5007355891410165, 0.0, -0.004883676777031834, -0.010023746584857838, 0.0, 0.0, 0.0, 0.0, -0.009767353554063668]
repeat_230_2021-12-11	repeat	[0.0, 0.7806804480982458, 0.007445599819727907, 0.02001935651529341, 0.260233020699265, 0.0, 0.007445599819727907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010051559756632675, 0.0, -0.2672225775300346, -0.5004187638839126, 0.0, -0.007445599819727907, -0.010005024757759376, 0.0, 0.0, 0.0, 0.0, -0.014891199639455814]
repeat_231_2021-12-11	repeat	[0.0, 0.78074758153649, 0.003747153721543453, 0.020037904525953616, 0.26024919384549666, 0.0, 0.003747153721543453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010079843510951888, 0.0, -0.26747183264377167, -0.5004604831650398, 0.0, -0.003747153721543453, -0.010014268320824879, 0.0, 0.0, 0.0, 0.0, -0.007494307443086906]
repeat_232_2021-12-11	repeat	[0.0, 0.7811401303100968, 0.008244223011188356, 0.02002315663842372, 0.26038347852962024, 0.0, 0.008244223011188356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010016730958593853, 0.0, -0.26498993813712174, -0.5007231898632888, 0.0, -0.008244223011188356, -0.010006425679829867, 0.0, 0.0, 0.0, 0.0, -0.016488446022376712]
repeat_233_2021-12-11	repeat	[0.0, 0.7812963410427103, 0.004376765117039439, 0.01999087467207764, 0.26042846637663924, 0.0, 0.004376765117039439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010000908292435119, 0.0, -0.26492559253439724, -0.5008332323428231, 0.0, -0.004376765117039439, -0.00998996637964252, 0.0, 0.0, 0.0, 0.0, -0.008753530234078878]
repeat_234_2021-12-11	repeat	[0.0, 0.7809951657231523, 0.004383918976834983, 0.020023549926693786, 0.2603280686419034, 0.0, 0.004383918976834983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010061094051836287, 0.0, -0.26632307784272524, -0.5006106677622288, 0.0, -0.004383918976834983, -0.01000629506462585, 0.0, 0.0, 0.0, 0.0, -0.008767837953669966]
repeat_235_2021-12-11	repeat	[0.0, 0.7807709664126481, 0.004675055684486469, 0.020011071684772477, 0.2602539332122654, 0.0, 0.004675055684486469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010083453437127679, 0.0, -0.2672481831872912, -0.5004876279639064, 0.0, -0.004675055684486469, -0.01000095245446027, 0.0, 0.0, 0.0, 0.0, -0.009350111368972938]
repeat_236_2021-12-11	repeat	[0.0, 0.78110041787715, 0.003801669004695017, 0.019987274792184054, 0.26036680595905, 0.0, 0.003801669004695017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01001739782737137, 0.0, -0.2658602176708343, -0.500708320435869, 0.0, -0.003801669004695017, -0.009988885309836158, 0.0, 0.0, 0.0, 0.0, -0.007603338009390034]
repeat_237_2021-12-11	repeat	[0.0, 0.7812498765426017, 0.003853219450031944, 0.02002710809154103, 0.26041983653040895, 0.0, 0.003853219450031944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010028003618708134, 0.0, -0.2652170947456987, -0.5007836658234016, 0.0, -0.003853219450031944, -0.010008737521457974, 0.0, 0.0, 0.0, 0.0, -0.007706438900063888]
repeat_238_2021-12-11	repeat	[0.0, 0.781082170082862, 0.004530113502394514, 0.020011776396827764, 0.2603569482663687, 0.0, 0.004530113502394514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010034201407803848, 0.0, -0.26589501202304594, -0.5006794695683976, 0.0, -0.004530113502394514, -0.010000225556535888, 0.0, 0.0, 0.0, 0.0, -0.009060227004789027]
repeat_239_2021-12-11	repeat	[0.0, 0.7811789622176284, 0.004717477918490441, 0.02098098304248624, 0.26040478110067233, 0.0, 0.004717477918490441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010496388368641231, 0.0, -0.2652991644411062, -0.5007484873529641, 0.0, -0.004717477918490441, -0.010484594673845006, 0.0, 0.0, 0.0, 0.0, -0.009434955836980882]
repeat_23_2021-12-11	repeat	[0.0, 0.7808259110089041, 0.0037886238843697962, 0.020486983654729674, 0.260278460856205, 0.0, 0.0037886238843697962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010286113846063996, 0.0, -0.26702221137038323, -0.5005340444835157, 0.0, -0.0037886238843697962, -0.010238756047509375, 0.0, 0.0, 0.0, 0.0, -0.0075772477687395924]
repeat_240_2021-12-11	repeat	[0.0, 0.7811265117711325, 0.004885199232556144, 0.020023701681948516, 0.26037550392371084, 0.0, 0.004885199232556144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01002869635556928, 0.0, -0.2656537651634841, -0.5007048454793465, 0.0, -0.004885199232556144, -0.010006235669442585, 0.0, 0.0, 0.0, 0.0, -0.009770398465112289]
repeat_241_2021-12-11	repeat	[0.0, 0.7810947318274687, 0.004908377992443326, 0.020013911264187664, 0.26036491060915623, 0.0, 0.004908377992443326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010135800554395467, 0.0, -0.265776397345825, -0.5006913680641626, 0.0, -0.004908377992443326, -0.010000820159603277, 0.0, 0.0, 0.0, 0.0, -0.00982902692986776]
repeat_242_2021-12-11	repeat	[0.0, 0.781035039242032, 0.0037358478905700713, 0.02001480507372916, 0.26034189987410183, 0.0, 0.0037358478905700713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010077449684812768, 0.0, -0.26616982258339117, -0.5006596550547481, 0.0, -0.0037358478905700713, -0.010002732727001366, 0.0, 0.0, 0.0, 0.0, -0.007471695781140143]
repeat_243_2021-12-11	repeat	[0.0, 0.7809496571786678, 0.0054573700711297544, 0.020013493347056873, 0.26030714313414594, 0.0, 0.0054573700711297544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010039679079130082, 0.0, -0.266376115023592, -0.5005913836624917, 0.0, -0.0054573700711297544, -0.010002042044156773, 0.0, 0.0, 0.0, 0.0, -0.010914740142259509]
repeat_244_2021-12-11	repeat	[0.0, 0.7812071776715886, 0.003664413615580598, 0.020035181443186917, 0.2604023925571962, 0.0, 0.003664413615580598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010031332272651886, 0.0, -0.2654043171424637, -0.5007696036712055, 0.0, -0.003664413615580598, -0.010013010204573984, 0.0, 0.0, 0.0, 0.0, -0.007328827231161196]
repeat_245_2021-12-11	repeat	[0.0, 0.7810075541061205, 0.0028611329698256457, 0.020728616414042944, 0.26033974406662497, 0.0, 0.0028611329698256457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01046357200393379, 0.0, -0.26626053760010093, -0.5006515573444704, 0.0, -0.0028611329698256457, -0.010358469160144277, 0.0, 0.0, 0.0, 0.0, -0.0057222659396512915]
repeat_246_2021-12-11	repeat	[0.0, 0.7808758746233537, 0.003702851670926589, 0.02002317041053553, 0.26028270107860724, 0.0, 0.003702851670926589, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01002547089903374, 0.0, -0.26690154844038855, -0.5005514888758563, 0.0, -0.003702851670926589, -0.010006956640679106, 0.0, 0.0, 0.0, 0.0, -0.007405703341853178]
repeat_247_2021-12-11	repeat	[0.0, 0.7812204506743334, 0.004521736705876792, 0.020019989265269496, 0.26040681689144446, 0.0, 0.004521736705876792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010015646803517094, 0.0, -0.265267683850262, -0.50077103583409, 0.0, -0.004521736705876792, -0.010004342461752403, 0.0, 0.0, 0.0, 0.0, -0.009043473411753584]
repeat_248_2021-12-11	repeat	[0.0, 0.781224794593413, 0.004309551900227072, 0.020028642456305316, 0.26040467357122077, 0.0, 0.004309551900227072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010019708168027941, 0.0, -0.2652421455792257, -0.5007914785658868, 0.0, -0.004309551900227072, -0.010008934288277373, 0.0, 0.0, 0.0, 0.0, -0.008619103800454143]
repeat_249_2021-12-11	repeat	[0.0, 0.7811969965498471, 0.00454885140798234, 0.02000357406660234, 0.26039899884994905, 0.0, 0.00454885140798234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010132566511280663, 0.0, -0.2653799911416897, -0.5007489351192159, 0.0, -0.00454885140798234, -0.009996100969041192, 0.0, 0.0, 0.0, 0.0, -0.00909770281596468]
repeat_24_2021-12-11	repeat	[0.0, 0.7809862751811908, 0.004248589129084801, 0.020000233325166702, 0.2603322988846712, 0.0, 0.004248589129084801, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01002667034464013, 0.0, -0.26632280955668075, -0.5006325000257075, 0.0, -0.004248589129084801, -0.009994805926171994, 0.0, 0.0, 0.0, 0.0, -0.008497178258169601]
repeat_250_2021-12-11	repeat	[0.0, 0.7812205485245662, 0.004311728611775623, 0.020038758723227208, 0.26040684950818876, 0.0, 0.004311728611775623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0100463276654372, 0.0, -0.26532222012561296, -0.5007533816500914, 0.0, -0.004311728611775623, -0.010013989700848885, 0.0, 0.0, 0.0, 0.0, -0.008623457223551246]
repeat_251_2021-12-11	repeat	[0.0, 0.7811570853037676, 0.004164838373340625, 0.020022460479835056, 0.26038569510125587, 0.0, 0.004164838373340625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010141381439084421, 0.0, -0.26559174306793165, -0.5007281055308099, 0.0, -0.004164838373340625, -0.010006024191950852, 0.0, 0.0, 0.0, 0.0, -0.00832967674668125]
repeat_252_2021-12-11	repeat	[0.0, 0.7810211711333184, 0.004563705623450841, 0.020616540153939177, 0.26033658728975323, 0.0, 0.004563705623450841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010325383973057527, 0.0, -0.2660982656393599, -0.5006385068925573, 0.0, -0.004563705623450841, -0.010302565444940274, 0.0, 0.0, 0.0, 0.0, -0.009127411246901682]
repeat_253_2021-12-11	repeat	[0.0, 0.7812024905361814, 0.004386129110431517, 0.02003364471189595, 0.26040448528631915, 0.0, 0.004386129110431517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010022305017336015, 0.0, -0.26534984585833066, -0.5007643605379662, 0.0, -0.004386129110431517, -0.010011339694559937, 0.0, 0.0, 0.0, 0.0, -0.008772258220863034]
repeat_254_2021-12-11	repeat	[0.0, 0.7812047980416261, 0.004204094274252643, 0.020043019452499478, 0.26040159934720875, 0.0, 0.004204094274252643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010037275079778186, 0.0, -0.26537294082651247, -0.500760179241918, 0.0, -0.004204094274252643, -0.010016254608406923, 0.0, 0.0, 0.0, 0.0, -0.008408188548505287]
repeat_255_2021-12-11	repeat	[0.0, 0.7812025115171842, 0.00374812288121475, 0.020043087107295875, 0.26040083717239476, 0.0, 0.00374812288121475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010026228707249457, 0.0, -0.2654139515260195, -0.5007679575446967, 0.0, -0.00374812288121475, -0.01001685840004642, 0.0, 0.0, 0.0, 0.0, -0.0074962457624295]
repeat_256_2021-12-11	repeat	[0.0, 0.7807009996997792, 0.007553901113218267, 0.019991239706672007, 0.2602372129990406, 0.0, 0.007553901113218267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010032857394034967, 0.0, -0.2670995597849924, -0.5004406291020389, 0.0, -0.007553901113218267, -0.009990300204664723, 0.0, 0.0, 0.0, 0.0, -0.015107802226436534]
repeat_257_2021-12-11	repeat	[0.0, 0.7810688033154878, 0.005091132389169996, 0.020046333782356856, 0.2603605103821536, 0.0, 0.005091132389169996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01028408742612339, 0.0, -0.26580802203856546, -0.5007001426438961, 0.0, -0.005091132389169996, -0.010016802975691966, 0.0, 0.0, 0.0, 0.0, -0.010182264778339991]
repeat_258_2021-12-11	repeat	[0.0, 0.7811779896894211, 0.004877180431350572, 0.020033018621772473, 0.26039266322980703, 0.0, 0.004877180431350572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01010795644397406, 0.0, -0.2654161590740981, -0.5007401148867632, 0.0, -0.004877180431350572, -0.010010412835347048, 0.0, 0.0, 0.0, 0.0, -0.009754360862701143]
repeat_259_2021-12-11	repeat	[0.0, 0.7808034394618276, 0.003770995336803398, 0.02031623737702831, 0.2602552431694865, 0.0, 0.003770995336803398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010351382199525328, 0.0, -0.2672504395192568, -0.500467646123863, 0.0, -0.003770995336803398, -0.01015340494434315, 0.0, 0.0, 0.0, 0.0, -0.007541990673606796]
repeat_25_2021-12-11	repeat	[0.0, 0.7812051810362708, 0.0044535319947909685, 0.019985224826624473, 0.2603980157354279, 0.0, 0.0044535319947909685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010053848478240611, 0.0, -0.26531916858967197, -0.5007774051542705, 0.0, -0.0044535319947909685, -0.009987045498318747, 0.0, 0.0, 0.0, 0.0, -0.008907063989581937]
repeat_260_2021-12-11	repeat	[0.0, 0.7809319373462585, 0.003712800710039977, 0.020002713825340378, 0.2603137397826779, 0.0, 0.003712800710039977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010015279915332837, 0.0, -0.2665883729826454, -0.5006154837382403, 0.0, -0.003712800710039977, -0.009996715911782639, 0.0, 0.0, 0.0, 0.0, -0.007425601420079954]
repeat_261_2021-12-11	repeat	[0.0, 0.7807922405954796, 0.003688462765880812, 0.020000689347988702, 0.2602671539174648, 0.0, 0.003688462765880812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010051061037025213, 0.0, -0.26726601201572364, -0.5004967338592821, 0.0, -0.003688462765880812, -0.010004955252451701, 0.0, 0.0, 0.0, 0.0, -0.007376925531761624]
repeat_262_2021-12-11	repeat	[0.0, 0.7811213554935686, 0.004322453374800131, 0.020002152991887606, 0.2603629790310859, 0.0, 0.004322453374800131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010028091829536304, 0.0, -0.265776851883023, -0.5006913866699731, 0.0, -0.004322453374800131, -0.009995673429225303, 0.0, 0.0, 0.0, 0.0, -0.008644906749600261]
