ids	maltype	system calls frequency_1gram-scaled
spoof_330_2021-11-25	spoof	[-1.937869839822148, 10.0, 0.0, -0.4823404038589322, 0.0, -2.044145637931801, -2.0441501352713534, -1.9379072085710611, 0.0, 5.0, 0.0, 10.0, -1.9096289509088222, 2580.0, -1.938441718545311, 0.0, 18.003184829018043]
spoof_331_2021-11-25	spoof	[-2.073565892711386, 10.0, 0.0, -0.4823404038589322, 0.0, -2.205026583857287, -2.2050339474700453, -2.07340529222796, 0.0, 5.0, 0.0, 10.0, -2.074241363524717, 2580.0, -2.073531621217672, 0.0, 17.81575301916078]
spoof_332_2021-11-25	spoof	[1.603674891890662, 10.0, 0.0, -0.7554859808756758, 0.0, 1.5274113616139886, 1.5274704955396037, 1.60378856605183, 0.0, 5.0, 0.0, 10.0, 1.7219832969831474, 2580.0, 1.6037744588212528, 0.0, 21.7205823911871]
spoof_333_2021-11-25	spoof	[-2.3046159287119803, 10.0, 0.0, 0.5191933785357944, 0.0, -2.4302599081529674, -2.4302712845482137, -2.304872695286964, 0.0, 5.0, 0.0, 10.0, -2.2454144157738543, 2580.0, -2.305250536625086, 0.0, 17.862610971625095]
spoof_334_2021-11-25	spoof	[-0.9867749826345175, 10.0, 0.0, -0.20919482684218854, 0.0, -1.1110361515639822, -1.1110240245189411, -0.9867717882546617, 0.0, 5.0, 0.0, 10.0, -0.9923322458245967, 2580.0, -0.986773086542844, 0.0, 18.862247290863834]
spoof_335_2021-11-25	spoof	[0.983874001666846, 10.0, 0.0, 0.3370963271912987, 0.0, 0.8838875779120445, 0.8839352467448367, 0.9841649985320847, 0.0, 5.0, 0.0, 10.0, 0.9669133173754559, 2580.0, 0.984268058095532, 0.0, 20.783423341900782]
spoof_336_2021-11-25	spoof	[0.8231169660368031, 20.0, 0.0, -0.7554859808756758, 0.0, 0.7551828211716558, 0.7552281969858833, 0.8234011067948013, 0.0, 10.0, 0.0, 20.0, 0.8064758572534425, 5160.0, 0.8227958920777454, 0.0, 40.65119518677069]
spoof_337_2021-11-25	spoof	[1.0810617152226516, 10.0, 0.0, -0.7554859808756758, 0.0, 0.9804161454673362, 0.9804655340640518, 1.080745587484521, 0.0, 5.0, 0.0, 10.0, 1.1846072688421285, 2580.0, 1.0805792122360622, 0.0, 21.15828696161531]
spoof_338_2021-11-25	spoof	[0.98265151470388, 15.0, 0.0, -0.11814630116994068, 0.0, 0.8838875779120445, 0.8839352467448367, 0.9825349463978664, 0.0, 5.0, 0.0, 15.0, 1.014627060162672, 5160.0, 0.982678765122916, 0.0, 20.845900611853203]
spoof_339_2021-11-25	spoof	[0.6941445914438789, 10.0, 0.0, 0.2460478015190508, 0.0, 0.5943018752461697, 0.5943443847871915, 0.6938119621244435, 0.0, 5.0, 0.0, 10.0, 0.6776487517279596, 2580.0, 0.6937453027013253, 0.0, 20.5335142620911]
spoof_33_2021-11-25	spoof	[-0.05829613426175962, 10.0, 0.0, -0.7554859808756758, 0.0, -0.17792666519616324, -0.17789791376652894, -0.058253341300541626, 0.0, 5.0, 0.0, 10.0, -0.03805739008027883, 2580.0, -0.0589438491296172, 0.0, 19.877502927590676]
spoof_340_2021-11-25	spoof	[0.7240955220365485, 15.0, 0.0, 2.0670183149640082, 0.0, 0.626478064431267, 0.6265211472269299, 0.7241716831242601, 0.0, 5.0, 0.0, 15.0, 0.748026522339103, 5160.0, 0.7242597277755527, 0.0, 20.59599153204352]
spoof_341_2021-11-25	spoof	[-0.38347766641074393, 10.0, 0.0, -0.4823404038589322, 0.0, -0.4996885570471353, -0.49966553816391246, -0.3834487420770998, 0.0, 5.0, 0.0, 10.0, -0.3279183775126154, 2580.0, -0.3831596155432833, 0.0, 19.79940634015015]
spoof_342_2021-11-25	spoof	[0.534610042776802, 15.0, 0.0, -0.4823404038589322, 0.0, 0.4334209293206837, 0.4334605725884998, 0.5348818790381556, 0.0, 10.0, 0.0, 15.0, 0.5434538501389149, 2580.0, 0.534498146845201, 0.0, 40.354428154496695]
spoof_343_2021-11-25	spoof	[-0.4824991104109985, 10.0, 0.0, 0.15499927584680295, 0.0, -0.5801290300098783, -0.5961958254831276, -0.4820668961973092, 0.0, 5.0, 0.0, 10.0, -0.4931272119133504, 2580.0, -0.4823314970345224, 0.0, 19.362065450483204]
spoof_344_2021-11-25	spoof	[-1.0912976179681195, 10.0, 0.0, -0.11814630116994068, 0.0, -1.2075647191192738, -1.2075543118381562, -1.0915026378781898, 0.0, 5.0, 0.0, 10.0, -1.0477994718147352, 2580.0, -1.0916664227355006, 0.0, 18.784150703423308]
spoof_345_2021-11-25	spoof	[0.10612836225718168, 20.0, 0.0, -0.7554859808756758, 0.0, 0.015130469914420012, 0.015162660871901181, 0.1059744112219558, 0.0, 10.0, 0.0, 20.0, 0.11880153933269343, 5160.0, 0.10634262002244788, 0.0, 40.354428154496695]
spoof_346_2021-11-25	spoof	[1.2791046032231608, 10.0, 0.0, -0.7554859808756758, 0.0, 1.1734732805779193, 1.173526108702482, 1.279408191342381, 0.0, 5.0, 0.0, 10.0, 1.315223639722132, 2580.0, 1.27987655100211, 0.0, 21.173906279103416]
spoof_347_2021-11-25	spoof	[-0.9611027564122292, 10.0, 0.0, -0.4823404038589322, 0.0, -1.078859962378885, -1.078847262079203, -0.9610984671407229, 0.0, 5.0, 0.0, 10.0, -0.9595290476583858, 2580.0, -0.9613443989809879, 0.0, 18.87786660835194]
spoof_348_2021-11-25	spoof	[0.8701827141109982, 10.0, 0.0, -0.57338892953118, 0.0, 0.7551828211716558, 0.7552281969858833, 0.8702651056535784, 0.0, 5.0, 0.0, 10.0, 0.9013069210430341, 2580.0, 0.8701568226617025, 0.0, 20.814661976876994]
spoof_349_2021-11-25	spoof	[-0.6707621027077789, 10.0, 0.0, -0.7554859808756758, 0.0, -0.7892742597130101, -0.7892564001215576, -0.6705416742163044, 0.0, 5.0, 0.0, 10.0, -0.6404433927688795, 2580.0, -0.6705037849922579, 0.0, 19.190252958114044]
spoof_34_2021-11-25	spoof	[1.466145108556975, 10.0, 0.0, -0.20919482684218854, 0.0, 1.3665304156885028, 1.366586683340912, 1.466252917227158, 0.0, 5.0, 0.0, 10.0, 1.5126392505042376, 2580.0, 1.4664595459872296, 0.0, 21.298860819008258]
spoof_350_2021-11-25	spoof	[0.9410869579630323, 20.0, 0.0, -0.57338892953118, 0.0, 0.8517113887269474, 0.8517584843050984, 0.9407648604585215, 0.0, 10.0, 0.0, 20.0, 0.9269530577911625, 5160.0, 0.9404035720513301, 0.0, 40.76053040918743]
spoof_351_2021-11-25	spoof	[0.1269106406276055, 10.0, 0.0, -0.7554859808756758, 0.0, 0.015130469914420012, 0.015162660871901181, 0.1269613324500169, 0.0, 5.0, 0.0, 10.0, 0.11462658683881204, 2580.0, 0.12732128726097922, 0.0, 19.97121883251931]
spoof_352_2021-11-25	spoof	[-1.0650141482643483, 10.0, 0.0, -0.7554859808756758, 0.0, -1.1753885299341766, -1.1753775493984178, -1.06440302114681, 0.0, 5.0, 0.0, 10.0, -1.0299068182695292, 2580.0, -1.0646484422010285, 0.0, 18.831008655887622]
spoof_353_2021-11-25	spoof	[0.17581011914624975, 10.0, 0.0, -0.11814630116994068, 0.0, 0.07948284828461442, 0.0795161857513779, 0.175862896476567, 0.0, 5.0, 0.0, 10.0, 0.19573994957707905, 2580.0, 0.17595365222302914, 0.0, 20.03369610247173]
spoof_354_2021-11-25	spoof	[-0.2557277787807858, 10.0, 0.0, -0.7554859808756758, 0.0, -0.37098380030674644, -0.37095848840495904, -0.25610091909129223, 0.0, 5.0, 0.0, 10.0, -0.23189447015334338, 2580.0, -0.2560161777340025, 0.0, 19.611974530292887]
spoof_355_2021-11-25	spoof	[-1.3516873410799002, 10.0, 0.0, -0.7554859808756758, 0.0, -1.4649742326000514, -1.464968411356063, -1.3521072228363464, 0.0, 5.0, 0.0, 10.0, -1.356149534577118, 2580.0, -1.3519926116500032, 0.0, 18.51862230612552]
spoof_356_2021-11-25	spoof	[-1.0087797479679073, 10.0, 0.0, 2.0670183149640082, 0.0, -0.33880761112164925, -0.3387817259652207, -1.0087774920666093, 0.0, 5.0, 0.0, 10.0, -1.0132070082940037, 2580.0, -1.0090231881594682, 0.0, 19.6432131652691]
spoof_357_2021-11-25	spoof	[-0.7214953116708723, 10.0, 0.0, -0.57338892953118, 0.0, -0.8214504488981074, -0.821433162561296, -0.7216845599274047, 0.0, 5.0, 0.0, 10.0, -0.7269245515707082, 2580.0, -0.7216790187104936, 0.0, 19.174633640625938]
spoof_358_2021-11-25	spoof	[0.48020937292481025, 20.0, 0.0, 2.8864550460142393, 0.0, 0.4012447401355865, 0.4012838101487614, 0.4802751325418414, 0.0, 10.0, 0.0, 20.0, 0.46890112703389003, 5160.0, 0.4801443271817335, 0.0, 40.32318951952048]
spoof_359_2021-11-25	spoof	[-0.057073647298793516, 10.0, 0.0, -0.7554859808756758, 0.0, -0.14575047601106603, -0.1457211513267906, -0.057234558716655164, 0.0, 5.0, 0.0, 10.0, 0.0024992912888546826, 2580.0, -0.05735455615700119, 0.0, 19.877502927590676]
spoof_35_2021-11-25	spoof	[-0.030178934113539176, 20.0, 0.0, -0.7554859808756758, 0.0, -0.14575047601106603, -0.1457211513267906, -0.030134941985275318, 0.0, 10.0, 0.0, 20.0, 0.022777631973421437, 5160.0, -0.030654434217052214, 0.0, 39.85460999487733]
spoof_36_2021-11-25	spoof	[1.0003775756668885, 10.0, 0.0, -0.3912918781866843, 0.0, 0.8838875779120445, 0.8839352467448367, 1.000465519874268, 0.0, 5.0, 0.0, 10.0, 0.9985236719719864, 2580.0, 1.0004788464162153, 0.0, 20.783423341900782]
spoof_37_2021-11-25	spoof	[-0.7184390942634571, 15.0, 0.0, 0.3370963271912987, 0.0, -0.8536266380832046, -0.8536099250010344, -0.7182206991421907, 0.0, 10.0, 0.0, 15.0, -0.6768251216441316, 2580.0, -0.7185004327652615, 0.0, 39.136121390424485]
spoof_38_2021-11-25	spoof	[-0.13592405641010738, 10.0, 0.0, -0.4823404038589322, 0.0, -0.27445523275145484, -0.274428201085744, -0.13527330464235804, 0.0, 5.0, 0.0, 10.0, -0.09829599034913888, 2580.0, -0.1349120532206625, 0.0, 20.65846880199594]
spoof_39_2021-11-25	spoof	[0.08779105781269009, 10.0, 0.0, 0.2460478015190508, 0.0, -0.017045719270677193, -0.01701410156783717, 0.0878400812287768, 0.0, 5.0, 0.0, 10.0, 0.07943770153324031, 2580.0, 0.08790682154010215, 0.0, 19.924360880054994]
spoof_3_2021-11-25	spoof	[-0.35597170974400655, 10.0, 0.0, 0.6102419042080424, 0.0, -0.4675123678620381, -0.46748877572417413, -0.35594161231216537, 0.0, 5.0, 0.0, 10.0, -0.3052543496886878, 2580.0, -0.3558237764142879, 0.0, 19.50263930787615]
spoof_40_2021-11-25	spoof	[-0.913425764856551, 10.0, 0.0, 0.6102419042080424, 0.0, -1.0145075840086906, -1.014493737199726, -0.9132156856980592, 0.0, 5.0, 0.0, 10.0, -0.9255330059224944, 2580.0, -0.9133477512079844, 0.0, 18.955963195792464]
spoof_41_2021-11-25	spoof	[0.810892096407142, 10.0, 0.0, -0.7554859808756758, 0.0, 0.7230066319865586, 0.723051434546145, 0.8107682027546091, 0.0, 5.0, 0.0, 10.0, 0.8756607842949056, 2580.0, 0.8110351240803869, 0.0, 21.283241501520152]
spoof_42_2021-11-25	spoof	[-1.465378628635748, 15.0, 0.0, 2.4312124176529997, 0.0, -1.078859962378885, -1.078847262079203, -1.4660071157148526, 0.0, 10.0, 0.0, 15.0, -1.4718553608361165, 2580.0, -1.4661038470838328, 0.0, 38.8862123106148]
spoof_43_2021-11-25	spoof	[-1.9494834659703262, 10.0, 0.0, 2.4312124176529997, 0.0, -2.1084980163019957, -2.1085036601508302, -1.9497250865441442, 0.0, 5.0, 0.0, 10.0, -1.939450040150832, 2580.0, -1.9492489107591, 0.0, 17.940707559065622]
spoof_44_2021-11-25	spoof	[0.0511164489237069, 10.0, 0.0, -0.7554859808756758, 0.0, -0.0492219084557744, -0.049190864007575524, 0.051163908208864226, 0.0, 5.0, 0.0, 10.0, 0.07585917082419912, 2580.0, 0.051035224575410716, 0.0, 19.986838150007415]
spoof_45_2021-11-25	spoof	[-0.4947239800406596, 15.0, 0.0, 1.611775686602769, 0.0, -0.5962171246024269, -0.5961958254831276, -0.4949035567542786, 0.0, 10.0, 0.0, 15.0, -0.4782166672923454, 2580.0, -0.49536369940997366, 0.0, 39.354791835257956]
spoof_46_2021-11-25	spoof	[1.3652899341122713, 10.0, 0.0, 0.2460478015190508, 0.0, 1.2700018481332112, 1.2700563960216968, 1.3649859283888437, 0.0, 5.0, 0.0, 10.0, 1.3504125250277037, 2580.0, 1.3653805129288512, 0.0, 21.18952559659152]
spoof_47_2021-11-25	spoof	[0.18375628440552944, 10.0, 0.0, -0.4823404038589322, 0.0, 0.07948284828461442, 0.0795161857513779, 0.1838094006308814, 0.0, 5.0, 0.0, 10.0, 0.2553821280610989, 2580.0, 0.183582258491586, 0.0, 20.064934737447942]
spoof_48_2021-11-25	spoof	[-0.9831075217456191, 9.0, 0.0, -0.7554859808756758, 0.0, -0.24227904356635763, -0.24225143864600565, -0.9837154405030023, 0.0, 3.0, 0.0, 9.0, -0.9470041901767415, 2580.0, -0.9842302177866584, 0.0, 15.925815603100041]
spoof_49_2021-11-25	spoof	[0.20576104973891937, 10.0, 0.0, -0.11814630116994068, 0.0, 0.11165903746971163, 0.11169294819111623, 0.20540759140927434, 0.0, 5.0, 0.0, 10.0, 0.22735030417360957, 2580.0, 0.20551450151368691, 0.0, 20.049315419959836]
spoof_4_2021-11-25	spoof	[-1.8510732654515547, 10.0, 0.0, -0.7554859808756758, 0.0, -1.9797932595616068, -1.9797966103918767, -1.8509031759071575, 0.0, 5.0, 0.0, 10.0, -1.833883384234117, 2580.0, -1.8510306050514305, 0.0, 18.08128141645857]
spoof_50_2021-11-25	spoof	[0.6140716953695989, 15.0, 0.0, -0.7554859808756758, 0.0, 0.49777330769087813, 0.49781409746797645, 0.6137356510309677, 0.0, 5.0, 0.0, 16.0, 0.5977282325593729, 5160.0, 0.6142806540705248, 0.0, 20.408559722186258]
spoof_51_2021-11-25	spoof	[0.41480632040612353, 10.0, 0.0, 3.523794725719974, 0.0, 0.3047161725802949, 0.3047535228295464, 0.4152768036898852, 0.0, 5.0, 0.0, 10.0, 0.4832152498700548, 2580.0, 0.4153011738990003, 0.0, 20.39294040469815]
spoof_52_2021-11-25	spoof	[1.1971979767044316, 20.0, 0.0, 1.3386301095860254, 0.0, 1.109120902207725, 1.109172583823005, 1.197090558564355, 0.0, 10.0, 0.0, 20.0, 1.2549850394532718, 5160.0, 1.1969154578315542, 0.0, 41.151013346390066]
spoof_53_2021-11-25	spoof	[-0.7569474335968894, 10.0, 0.0, 0.6102419042080424, 0.0, -0.8858028272683017, -0.8857866874407727, -0.7567306808130989, 0.0, 5.0, 0.0, 10.0, -0.7412386744068731, 2580.0, -0.756961322702569, 0.0, 19.14339500564973]
spoof_54_2021-11-25	spoof	[-0.6579259895966348, 10.0, 0.0, -0.7554859808756758, 0.0, -0.7570980705279129, -0.7570796376818193, -0.6583162832096668, 0.0, 5.0, 0.0, 10.0, -0.6678787948715286, 2580.0, -0.6584251584003763, 0.0, 19.252730228066465]
spoof_55_2021-11-25	spoof	[-1.499608263598799, 10.0, 0.0, -0.7554859808756758, 0.0, -1.5936789893404404, -1.5936754611150166, -1.499626940983106, 0.0, 5.0, 0.0, 10.0, -1.4819945311783997, 2580.0, -1.499796858103292, 0.0, 18.40928708370878]
spoof_56_2021-11-25	spoof	[-0.5974128849298126, 10.0, 0.0, -0.7554859808756758, 0.0, -0.7249218813428158, -0.724902875242081, -0.5971893281764792, 0.0, 5.0, 0.0, 10.0, -0.6124115688813901, 2580.0, -0.5970784496573983, 0.0, 19.26834954555457]
spoof_57_2021-11-25	spoof	[1.2430412378156606, 15.0, 0.0, -0.4823404038589322, 0.0, 1.1734732805779193, 1.1574377274826126, 1.2429357748392458, 0.0, 10.0, 0.0, 15.0, 1.2561778830229522, 2580.0, 1.2426870954428952, 0.0, 41.07291675894954]
spoof_58_2021-11-25	spoof	[0.019331787886588132, 10.0, 0.0, -0.11814630116994068, 0.0, -0.08139809764087161, -0.08136762644731388, 0.019581648108383955, 0.0, 5.0, 0.0, 10.0, 0.08957687187552368, 2580.0, 0.01924936512309051, 0.0, 19.908741562566888]
spoof_59_2021-11-25	spoof	[0.15074913640544457, 10.0, 0.0, -0.4823404038589322, 0.0, 0.04730665909951722, 0.04733942331163953, 0.15059708839618277, 0.0, 5.0, 0.0, 10.0, 0.19931848028612023, 2580.0, 0.15052496466117296, 0.0, 20.018076784983624]
spoof_5_2021-11-25	spoof	[0.8640702792961676, 20.0, 0.0, -0.7554859808756758, 0.0, 0.7551828211716558, 0.7552281969858833, 0.8637448971167051, 0.0, 10.0, 0.0, 20.0, 0.8744679407252252, 5160.0, 0.8637996507712384, 0.0, 40.65119518677069]
spoof_60_2021-11-25	spoof	[-0.4604943450776086, 10.0, 0.0, 0.9744360068970338, 0.0, -0.5640409354173297, -0.5640190630433892, -0.4608762184524708, 0.0, 5.0, 0.0, 10.0, -0.46270970088650026, 2580.0, -0.46039925401242143, 0.0, 19.393304085459413]
spoof_61_2021-11-25	spoof	[-2.5185511472310487, 10.0, 0.0, -0.11814630116994068, 0.0, -1.4327980434149543, -1.4327916489163246, -2.5186132813863438, 0.0, 5.0, 0.0, 10.0, -2.482193864355413, 2580.0, -2.518851512144678, 0.0, 18.58109957607794]
spoof_62_2021-11-25	spoof	[0.5248301470730731, 10.0, 0.0, 2.795406520341991, 0.0, 0.4334209293206837, 0.4334605725884998, 0.5244902966825138, 0.0, 5.0, 0.0, 10.0, 0.5088613866181834, 2580.0, 0.5240088132259354, 0.0, 20.346082452233833]
spoof_63_2021-11-25	spoof	[-1.3761370803392223, 10.0, 0.0, 0.5191933785357944, 0.0, -1.4971504217851486, -1.4971451737958015, -1.376150491816067, 0.0, 5.0, 0.0, 10.0, -1.3525710038680767, 2580.0, -1.3761498648337667, 0.0, 18.565480258589833]
spoof_64_2021-11-25	spoof	[-0.0546286733728613, 10.0, 0.0, -0.7554859808756758, 0.0, -0.14575047601106603, -0.1457211513267906, -0.05417821096499578, 0.0, 5.0, 0.0, 10.0, 0.003095713073694881, 2580.0, -0.05481168740081557, 0.0, 19.83064497512636]
spoof_65_2021-11-25	spoof	[0.21737467588709736, 20.0, 0.0, -0.4823404038589322, 0.0, 0.11165903746971163, 0.11169294819111623, 0.21783673893268915, 0.0, 10.0, 0.0, 20.0, 0.28878174801215006, 5160.0, 0.2175931281055686, 0.0, 40.29195088454427]
spoof_66_2021-11-25	spoof	[-1.9531509268592244, 10.0, 0.0, 0.2460478015190508, 0.0, -2.076321827116898, -2.0763268977110916, -1.9529851908125808, 0.0, 5.0, 0.0, 10.0, -1.914996746972384, 2580.0, -1.9530632138933783, 0.0, 18.40928708370878]
spoof_67_2021-11-25	spoof	[1.2528211335193895, 10.0, 0.0, -0.7554859808756758, 0.0, 1.1734732805779193, 1.173526108702482, 1.2525123311277784, 0.0, 5.0, 0.0, 10.0, 1.336098402191539, 2580.0, 1.2528585704676378, 0.0, 21.15828696161531]
spoof_68_2021-11-25	spoof	[0.2827777284057841, 10.0, 0.0, -0.7554859808756758, 0.0, 0.17601141583990604, 0.17604647307059296, 0.2832425808181999, 0.0, 5.0, 0.0, 10.0, 0.3138314629754384, 2580.0, 0.2830719985773482, 0.0, 20.174269959864677]
spoof_69_2021-11-25	spoof	[-0.4776091625591341, 10.0, 0.0, 1.611775686602769, 0.0, -0.5962171246024269, -0.5961958254831276, -0.47676922676109956, 0.0, 5.0, 0.0, 10.0, -0.4400456730625727, 2580.0, -0.47724575952215115, 0.0, 19.362065450483204]
spoof_6_2021-11-25	spoof	[-0.4977801974480749, 10.0, 0.0, -0.4823404038589322, 0.0, -0.628393313787524, -0.6283725879228659, -0.49795990450593797, 0.0, 5.0, 0.0, 10.0, -0.4543597958987375, 2580.0, -0.49790656816615925, 0.0, 19.44016203792373]
spoof_70_2021-11-25	spoof	[0.258939232627945, 20.0, 0.0, 0.8833874812247859, 0.0, 0.17601141583990604, 0.17604647307059296, 0.259606824872034, 0.0, 10.0, 0.0, 20.0, 0.27744973410018625, 5160.0, 0.2589147453935849, 0.0, 40.10451907468701]
spoof_71_2021-11-25	spoof	[-0.14570395211383622, 10.0, 0.0, 0.2460478015190508, 0.0, -0.27445523275145484, -0.274428201085744, -0.14607240003155453, 0.0, 5.0, 0.0, 10.0, -0.11618864389434486, 2580.0, -0.14603710402897457, 0.0, 19.939980197543097]
spoof_72_2021-11-25	spoof	[-0.6499798243373551, 10.0, 0.0, 0.2460478015190508, 0.0, -0.7570980705279129, -0.7570796376818193, -0.6499622660217979, 0.0, 5.0, 0.0, 10.0, -0.5885546974877822, 2580.0, -0.6498429763482498, 0.0, 19.549497260340466]
spoof_73_2021-11-25	spoof	[-0.7997344773007031, 10.0, 0.0, -0.4823404038589322, 0.0, -0.917979016453399, -0.917963449880511, -0.7995195493363303, 0.0, 5.0, 0.0, 10.0, -0.7889524171940889, 2580.0, -0.7998722329632012, 0.0, 19.065298418209203]
spoof_74_2021-11-25	spoof	[-0.4048711882626508, 10.0, 0.0, -0.11814630116994068, 0.0, 0.3690685509504893, 0.3691070477090231, -0.40525068937227005, 0.0, 5.0, 0.0, 10.0, -0.3565466231849449, 2580.0, -0.40445614137633784, 0.0, 20.674088119484047]
spoof_75_2021-11-25	spoof	[-0.5644057369297276, 15.0, 0.0, 1.1565330582415296, 0.0, -0.6927456921577185, -0.6927261128023425, -0.5641807724585579, 0.0, 10.0, 0.0, 15.0, -0.5199661922311594, 2580.0, -0.563703297232462, 0.0, 39.24545661284122]
spoof_76_2021-11-25	spoof	[1.1648020721858299, 10.0, 0.0, 0.5191933785357944, 0.0, 1.0769447130226277, 1.0769958213832669, 1.1651007854303201, 0.0, 5.0, 0.0, 11.0, 1.1607503974485205, 2580.0, 1.1644938811901875, 0.0, 20.98647446924615]
spoof_77_2021-11-25	spoof	[-1.3333500366354085, 10.0, 0.0, -0.11814630116994068, 0.0, -1.4649742326000514, -1.464968411356063, -1.3337691363263902, 0.0, 5.0, 0.0, 10.0, -1.3108214789292627, 2580.0, -1.3335568131676574, 0.0, 18.58109957607794]
spoof_78_2021-11-25	spoof	[0.6984232958142602, 10.0, 0.0, -0.7554859808756758, 0.0, 0.5943018752461697, 0.5943443847871915, 0.6987021185270985, 0.0, 5.0, 0.0, 10.0, 0.7092591063244901, 2580.0, 0.6988310402136966, 0.0, 20.564752897067308]
spoof_79_2021-11-25	spoof	[-0.2758988136697266, 10.0, 0.0, -0.4823404038589322, 0.0, -0.4031599894918437, -0.4031352508446974, -0.2752540316683577, 0.0, 5.0, 0.0, 10.0, -0.24859428012886894, 2580.0, -0.275723410594441, 0.0, 20.205508594840886]
spoof_7_2021-11-25	spoof	[-1.0521780351532042, 10.0, 0.0, -0.11814630116994068, 0.0, 0.20818760502500325, 0.2082232355103313, -1.0513626040730633, 0.0, 5.0, 0.0, 10.0, -1.016785539003045, 2580.0, -1.0512983812310541, 0.0, 20.236747229817098]
spoof_80_2021-11-25	spoof	[-1.2257711838943912, 20.0, 0.0, -0.20919482684218854, 0.0, -0.08139809764087161, -0.08136762644731388, -1.2253706694008708, 0.0, 10.0, 0.0, 20.0, -1.2344794904697174, 5160.0, -1.225802749624292, 0.0, 39.83899067738922]
spoof_81_2021-11-25	spoof	[-0.22883306559553146, 10.0, 0.0, 0.2460478015190508, 0.0, -0.33880761112164925, -0.3387817259652207, -0.2290013023599124, 0.0, 5.0, 0.0, 10.0, -0.24203364049562676, 2580.0, -0.2289981971995303, 0.0, 19.59635521280478]
spoof_82_2021-11-25	spoof	[1.5297144306312125, 10.0, 0.0, -0.7554859808756758, 0.0, 1.430882794058697, 1.4309402082203888, 1.5294174374281184, 0.0, 5.0, 0.0, 10.0, 1.6050846271544685, 2580.0, 1.5290776891083004, 0.0, 21.533150581329835]
spoof_83_2021-11-25	spoof	[0.098182196997902, 10.0, 0.0, -0.7554859808756758, 0.0, -0.017045719270677193, -0.01701410156783717, 0.09782415055086412, 0.0, 5.0, 0.0, 10.0, 0.10985521256009044, 2580.0, 0.09807829656484462, 0.0, 19.908741562566888]
spoof_84_2021-11-25	spoof	[-1.0882414005607042, 10.0, 0.0, -0.11814630116994068, 0.0, -1.2075647191192738, -1.2075543118381562, -1.0882425336097532, 0.0, 5.0, 0.0, 10.0, -1.0770241392719049, 2580.0, -1.0884878367902686, 0.0, 18.90910524332815]
spoof_85_2021-11-25	spoof	[1.1348511415931601, 20.0, 0.0, 0.9744360068970338, 0.0, 1.0447685238375306, 1.0448190589435284, 1.1351485774640582, 0.0, 10.0, 0.0, 20.0, 1.1154223418006655, 5160.0, 1.1349330318995299, 0.0, 40.93234290155659]
spoof_86_2021-11-25	spoof	[-2.3302881549342684, 10.0, 0.0, -0.7554859808756758, 0.0, -1.6580313677106346, -1.6580289859944932, -2.3301385033673485, 0.0, 5.0, 0.0, 10.0, -2.321159982448559, 2580.0, -2.3297256484033726, 0.0, 18.331190496268256]
spoof_87_2021-11-25	spoof	[1.430692986630958, 11.0, 0.0, -0.7554859808756758, 0.0, 1.3343542265034054, 1.3344099209011737, 1.4310030398246862, 0.0, 7.0, 0.0, 12.0, 1.4249652481327284, 2580.0, 1.4305415248061077, 0.0, 27.49972986178605]
